,0,1
0,누리텔레콤,89
1,누리텔레콤,100
2,누리텔레콤,100
3,누리텔레콤,3
4,누리텔레콤,3
5,누리텔레콤,3
6,누리텔레콤,3
7,누리텔레콤,100
8,누리텔레콤,100
9,누리텔레콤,100
10,누리텔레콤,97
11,누리텔레콤,97
12,누리텔레콤,4
13,누리텔레콤,100
14,누리텔레콤,100
15,누리텔레콤,93
16,누리텔레콤,100
17,누리텔레콤,100
18,누리텔레콤,100
19,누리텔레콤,100
20,누리텔레콤,100
21,누리텔레콤,100
22,누리텔레콤,100
23,누리텔레콤,100
24,누리텔레콤,100
25,누리텔레콤,100
26,누리텔레콤,100
27,누리텔레콤,100
28,누리텔레콤,50
29,누리텔레콤,50
30,누리텔레콤,97
31,누리텔레콤,100
32,누리텔레콤,100
33,누리텔레콤,100
34,누리텔레콤,100
