,0,1
0,큐로컴,100
1,큐로컴,100
2,큐로컴,100
3,큐로컴,97
4,큐로컴,100
5,큐로컴,50
6,큐로컴,100
7,큐로컴,91
8,큐로컴,100
9,큐로컴,50
10,큐로컴,100
11,큐로컴,100
12,큐로컴,100
13,큐로컴,-1
14,큐로컴,100
15,큐로컴,97
16,큐로컴,100
17,큐로컴,96
18,큐로컴,100
19,큐로컴,98
20,큐로컴,97
21,큐로컴,100
22,큐로컴,100
23,큐로컴,24
24,큐로컴,50
25,큐로컴,99
26,큐로컴,100
27,큐로컴,100
28,큐로컴,100
29,큐로컴,100
30,큐로컴,100
31,큐로컴,100
32,큐로컴,100
33,큐로컴,100
34,큐로컴,100
35,큐로컴,80
36,큐로컴,100
