,0,1
0,비트컴퓨터,100
1,비트컴퓨터,100
2,비트컴퓨터,100
3,비트컴퓨터,98
4,비트컴퓨터,100
5,비트컴퓨터,98
6,비트컴퓨터,100
7,비트컴퓨터,90
8,비트컴퓨터,94
9,비트컴퓨터,-1
10,비트컴퓨터,94
11,비트컴퓨터,100
12,비트컴퓨터,98
13,비트컴퓨터,100
14,비트컴퓨터,100
15,비트컴퓨터,100
16,비트컴퓨터,100
17,비트컴퓨터,100
18,비트컴퓨터,1
