,0,1
0,대신정보통신,100
1,대신정보통신,50
2,대신정보통신,50
3,대신정보통신,97
4,대신정보통신,100
5,대신정보통신,98
6,대신정보통신,99
7,대신정보통신,50
8,대신정보통신,98
9,대신정보통신,100
10,대신정보통신,95
11,대신정보통신,85
12,대신정보통신,50
13,대신정보통신,15
