,0,1
0,아프리카티비,100
1,아프리카티비,-1
2,아프리카티비,100
3,아프리카티비,99
4,아프리카티비,-1
5,아프리카티비,92
6,아프리카티비,100
7,아프리카티비,100
8,아프리카티비,1
9,아프리카티비,6
10,아프리카티비,-1
11,아프리카티비,-1
12,아프리카티비,-1
13,아프리카티비,1
