,0,1
0,엔지스테크널러지,100
1,엔지스테크널러지,99
2,엔지스테크널러지,100
3,엔지스테크널러지,100
4,엔지스테크널러지,100
5,엔지스테크널러지,50
6,엔지스테크널러지,98
7,엔지스테크널러지,100
8,엔지스테크널러지,100
9,엔지스테크널러지,85
10,엔지스테크널러지,100
11,엔지스테크널러지,100
12,엔지스테크널러지,4
13,엔지스테크널러지,100
14,엔지스테크널러지,100
15,엔지스테크널러지,100
16,엔지스테크널러지,100
17,엔지스테크널러지,4
