,0,1
0,모바일리더,100
1,모바일리더,97
2,모바일리더,94
3,모바일리더,-1
4,모바일리더,77
5,모바일리더,50
6,모바일리더,100
7,모바일리더,50
8,모바일리더,-1
9,모바일리더,96
10,모바일리더,100
11,모바일리더,100
12,모바일리더,100
13,모바일리더,100
14,모바일리더,89
15,모바일리더,-1
16,모바일리더,98
17,모바일리더,94
18,모바일리더,100
19,모바일리더,100
