,0
0,http://www.hankyung.com/news/app/newsview.php?aid=201312271293v
1,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301352020
2,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301306061
3,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301300301
4,http://www.hankyung.com/news/app/newsview.php?aid=2013121707226
5,http://www.segyefn.com/articles/article.asp?aid=20131217020579&cid=0503010000000?OutUrl=naver
6,http://www.segyefn.com/articles/article.asp?aid=20131217020381&cid=0503010000000?OutUrl=naver
7,http://www.hankyung.com/news/app/newsview.php?aid=2013121704436
8,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000613837
9,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301198889
10,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301186279
11,http://www.hankyung.com/news/app/newsview.php?aid=2013111899446
12,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301135683
13,http://news.mk.co.kr/news_forward.php?domain=news&no=1124124&year=2013
14,http://www.hankyung.com/news/app/newsview.php?aid=201311136760v
15,http://www.segyefn.com/articles/article.asp?aid=20131113020758&cid=0503010000000?OutUrl=naver
16,http://news.mk.co.kr/news_forward.php?domain=news&no=1122547&year=2013
17,http://www.segyefn.com/articles/article.asp?aid=20131113020440&cid=0503010000000?OutUrl=naver
18,http://www.hankyung.com/news/app/newsview.php?aid=201310310190v
19,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301064379
20,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301042594
21,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300980067
22,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300963439
23,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300953830
24,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300922264
25,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300919745
26,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300870202
27,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300846912
28,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300842749
29,http://game.donga.com/69487/
30,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300830379
31,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300825649
32,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300794461
33,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300774971
34,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300756927
35,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300752871
36,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300749844
37,http://game.donga.com/69050/
38,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300694787
39,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300675427
40,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300665022
41,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300661734
42,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300656745
43,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002370628
44,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002370587
45,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300636870
46,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300635413
47,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300630356
48,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002367633
49,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300622181
50,http://www.segyefn.com/articles/article.asp?aid=20130722020844&cid=0503010000000&OutUrl=naver
51,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002365797
52,http://www.hankyung.com/news/app/newsview.php?aid=2013072272896
53,http://www.hankyung.com/news/app/newsview.php?aid=2013072272006
54,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002365750
55,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300607107
56,http://news.mk.co.kr/news_forward.php?domain=news&no=606223&year=2013
57,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300605309
58,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002364801
59,http://www.hankyung.com/news/app/newsview.php?aid=2013071915486
60,http://game.donga.com/68641/
61,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300600251
62,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300597073
63,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300595164
64,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300590149
65,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300575087
66,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300571825
67,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300566395
68,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300565422
69,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300563867
70,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300560619
71,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300556292
72,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300544904
73,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300540536
74,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300534750
75,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300533642
76,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300531188
77,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300513639
78,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300510609
79,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300500873
80,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300489532
81,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300488435
82,http://news.mk.co.kr/news_forward.php?domain=news&no=488259&year=2013
83,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300478108
84,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300476643
85,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300474668
86,http://www.hankyung.com/news/app/newsview.php?aid=2013061788366
87,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300473288
88,http://www.segyefn.com/articles/article.asp?aid=20130617000742&cid=0503010000000&OutUrl=naver
89,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002348069
90,http://www.hankyung.com/news/app/newsview.php?aid=2013061773496
91,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300466551
92,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300464149
93,http://www.hankyung.com/news/app/newsview.php?aid=2013061113911
94,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300452325
95,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002344722
96,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002343906
97,http://www.hankyung.com/news/app/newsview.php?aid=2013060735786
98,http://game.donga.com/67847/
99,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300402003
100,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300399853
101,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300392332
102,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300377635
103,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300339792
104,http://www.hankyung.com/news/app/newsview.php?aid=2013050233851
105,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300334433
106,http://www.hankyung.com/news/app/newsview.php?aid=2013043000536
107,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300328833
108,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000560366
109,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300322998
110,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300318923
111,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300316516
112,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300302898
113,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300291522
