,0
82,http://news.mk.co.kr/news_forward.php?domain=news&no=311148&year=2013
83,http://www.segyefn.com/articles/article.asp?aid=20130423000739&cid=0503010000000&OutUrl=naver
84,http://www.hankyung.com/news/app/newsview.php?aid=2013042382966
85,http://www.hankyung.com/news/app/newsview.php?aid=2013042382906
86,http://news.mk.co.kr/news_forward.php?domain=news&no=310872&year=2013
87,http://news.mk.co.kr/news_forward.php?domain=news&no=309503&year=2013
88,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002323700
89,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000556546
90,http://news.mk.co.kr/news_forward.php?domain=news&no=292071&year=2013
91,http://news.mk.co.kr/news_forward.php?domain=news&no=274383&year=2013
92,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002320299
