,0
83,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401229949
84,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401225751
85,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002568165
86,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1001561669
87,http://biz.heraldcorp.com/view.php?ud=20140829000886
88,http://game.donga.com/75316/
89,http://www.asiatoday.co.kr/view.php?key=20140829010016261
90,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401149013
91,http://www.hankyung.com/news/app/newsview.php?aid=201408298951v
92,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002566067
93,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401140085
94,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401138488
95,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401136045
96,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401130207
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401127503
98,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401124208
99,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401122682
100,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401120018
101,http://www.hankyung.com/news/app/newsview.php?aid=201408213351v
102,http://www.asiatoday.co.kr/view.php?key=20140821010010900
103,http://biz.heraldcorp.com/view.php?ud=20140821000569
104,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002562317
105,http://biz.heraldcorp.com/view.php?ud=20140815000002
106,http://www.asiatoday.co.kr/view.php?key=20140814010007264
107,http://www.hankyung.com/news/app/newsview.php?aid=201408145057v
108,http://biz.heraldcorp.com/view.php?ud=20140814000393
109,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401080852
110,http://www.hankyung.com/news/app/newsview.php?aid=201408089214v
111,http://www.hankyung.com/news/app/newsview.php?aid=201408089210v
112,http://game.donga.com/74921/
113,http://biz.heraldcorp.com/view.php?ud=20140808000572
114,http://game.donga.com/74686/
115,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401045909
116,http://www.hankyung.com/news/app/newsview.php?aid=201407302229v
117,http://www.asiatoday.co.kr/view.php?key=20140730010017799
118,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401040890
119,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401020232
120,http://biz.heraldcorp.com/view.php?ud=20140722000702
121,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401001054
122,http://www.hankyung.com/news/app/newsview.php?aid=201407049360v
123,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400956847
124,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400942239
125,http://www.asiatoday.co.kr/view.php?key=20140623010013328
126,http://game.donga.com/73937/
127,http://www.hankyung.com/news/app/newsview.php?aid=201406231540v
128,http://www.hankyung.com/news/app/newsview.php?aid=201406128590v
129,http://www.asiatoday.co.kr/view.php?key=20140603010001704
130,http://www.hankyung.com/news/app/newsview.php?aid=201406033270v
131,http://www.hankyung.com/news/app/newsview.php?aid=201405298521v
132,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400813593
133,http://game.donga.com/73428/
134,http://www.khan.co.kr/kh_news/art_view.html?artid=201405221757131&code=930507
135,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400793825
136,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400793829
137,http://game.donga.com/73349/
138,http://www.hankyung.com/news/app/newsview.php?aid=201405225809v
139,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400791989
140,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400772248
141,http://www.hankyung.com/news/app/newsview.php?aid=201405149167v
142,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400731511
143,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400719447
144,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400717480
145,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400707867
146,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400684975
147,http://www.asiatoday.co.kr/view.php?key=20140502001239497
148,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400679905
149,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400675111
150,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400672865
151,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400669286
152,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400666918
153,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400661096
154,http://www.asiatoday.co.kr/view.php?key=20140428010016202
155,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400649345
156,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002504303
157,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400634022
158,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400621918
159,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400609885
160,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400608031
161,http://www.segyefn.com/articles/article.asp?aid=20140418020673&cid=0503010000000?OutUrl=naver
162,http://www.hankyung.com/news/app/newsview.php?aid=2014041809496
163,http://www.khan.co.kr/kh_news/art_view.html?artid=201404171744261&code=930507
164,http://news.mk.co.kr/news_forward.php?domain=news&no=604561&year=2014
165,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400603990
166,http://www.hankyung.com/news/app/newsview.php?aid=201404179283v
167,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400603737
168,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002500901
169,http://www.asiatoday.co.kr/view.php?key=20140417010010811
170,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002500881
171,http://www.hankyung.com/news/app/newsview.php?aid=201404178449g
172,http://www.hankyung.com/news/app/newsview.php?aid=2014041784446
173,http://www.hankyung.com/news/app/newsview.php?aid=2014041783996
174,http://game.donga.com/72856/
175,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400602578
176,http://www.hankyung.com/news/app/newsview.php?aid=2014041783826
177,http://www.hankyung.com/news/app/newsview.php?aid=201404152458v
178,http://game.donga.com/72812/
179,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400590762
180,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400588412
181,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400568741
182,http://game.donga.com/72751/
183,http://www.hankyung.com/news/app/newsview.php?aid=201404092937v
184,http://game.donga.com/72713/
185,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400553297
186,http://www.hankyung.com/news/app/newsview.php?aid=2014040810751
187,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400546184
188,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400542361
