,0
42,http://www.fntimes.com/paper/view.aspx?num=158128
43,http://www.asiatoday.co.kr/view.php?key=20160713010006206
44,http://www.sedaily.com/NewsView/1KYUMJ536J
45,http://www.hankyung.com/news/app/newsview.php?aid=201607115299v
46,http://www.hankyung.com/news/app/newsview.php?aid=201607114836v
47,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600496053
48,http://news.heraldcorp.com/view.php?ud=20160711000613
49,http://stock.hankyung.com/news/app/newsview.php?aid=2016070443916
50,http://news.mk.co.kr/newsRead.php?no=477250&year=2016
51,http://news.heraldcorp.com/view.php?ud=20160704000120
52,http://news.heraldcorp.com/view.php?ud=20160629001051
53,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600466829
54,http://news.heraldcorp.com/view.php?ud=20160627000992
55,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600460311
56,http://www.hankyung.com/news/app/newsview.php?aid=201606238180v
57,http://news.heraldcorp.com/view.php?ud=20160623000912
58,http://www.asiatoday.co.kr/view.php?key=20160623010011882
59,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600450974
60,http://www.sedaily.com/NewsView/1KXP9EHAJ6
61,http://news.mk.co.kr/newsRead.php?no=448423&year=2016
62,http://news.heraldcorp.com/view.php?ud=20160622000762
63,http://www.sedaily.com/NewsView/1KXOTU06K3
64,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600441192
65,http://www.sedaily.com/NewsView/1KXNWGWNFM
66,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600432063
67,http://news.mk.co.kr/newsRead.php?no=430635&year=2016
68,http://news.heraldcorp.com/view.php?ud=20160610000832
69,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600415364
70,http://news.heraldcorp.com/view.php?ud=20160609000699
71,http://www.hankyung.com/news/app/newsview.php?aid=2016060596661
72,http://www.hankyung.com/news/app/newsview.php?aid=201606048195v
73,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600399746
74,http://news.heraldcorp.com/view.php?ud=20160603000366
75,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600397669
76,http://news.heraldcorp.com/view.php?ud=20160601000755
77,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600393433
78,http://www.hankyung.com/news/app/newsview.php?aid=201606019246v
79,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600362704
80,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600331517
81,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600320655
82,http://www.sedaily.com/NewsView/1KW65E2PM0
83,http://news.heraldcorp.com/view.php?ud=20160503000768
84,http://stock.hankyung.com/news/app/newsview.php?aid=2016050337946
85,http://www.hankyung.com/news/app/newsview.php?aid=201605020416v
86,http://news.heraldcorp.com/view.php?ud=20160502000730
87,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600317030
88,http://news.heraldcorp.com/view.php?ud=20160502000558
89,http://stock.hankyung.com/news/app/newsview.php?aid=2016050297436
90,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600305882
91,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600287876
92,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600254773
93,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600252660
94,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600231824
95,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600231820
96,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600228761
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600228293
