,0
78,http://biz.heraldcorp.com/view.php?ud=201601271601071240178_4
79,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002793589
80,http://www.asiatoday.co.kr/view.php?key=20160127010017112
81,http://stock.hankyung.com/news/app/newsview.php?aid=2016012790466
82,http://stock.hankyung.com/news/app/newsview.php?aid=2016012790616
83,http://news.heraldcorp.com/view.php?ud=20160127000165
84,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002792262
85,http://biz.heraldcorp.com/view.php?ud=201601221545049653483_4
86,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002791592
87,http://biz.heraldcorp.com/view.php?ud=201601201513046514067_4
88,http://stock.hankyung.com/news/app/newsview.php?aid=2016012076076
89,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002790399
90,http://news.heraldcorp.com/view.php?ud=20160120000367
