,0
82,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002537037
83,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000662307
84,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002528007
85,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002513145
86,http://www.segyefn.com/articles/article.asp?aid=20140508024620&cid=0501010000000?OutUrl=naver
87,http://www.asiatoday.co.kr/view.php?key=20140508010001694
88,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002509376
89,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002505280
90,http://www.segyefn.com/articles/article.asp?aid=20140428021917&cid=0503010000000?OutUrl=naver
91,http://www.hankyung.com/news/app/newsview.php?aid=2014042867886
