,0
86,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401066110
87,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401064720
88,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401062446
89,http://www.hankyung.com/news/app/newsview.php?aid=2014080455396
90,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401012238
91,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401005107
92,http://game.donga.com/74395/
93,http://game.mk.co.kr/main/gamenews_detail.php?NO=201401002872
94,http://biz.heraldcorp.com/view.php?ud=20140717000508
95,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400999267
96,http://biz.heraldcorp.com/view.php?ud=20140716001076
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400996858
98,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400992433
99,http://www.hankyung.com/news/app/newsview.php?aid=201407112367v
100,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400981373
101,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400974896
102,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400954611
103,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400946639
104,http://www.asiatoday.co.kr/view.php?key=20140701010000753
105,http://www.asiatoday.co.kr/view.php?key=20140618010010744
106,http://www.asiatoday.co.kr/view.php?key=20140617010009904
107,http://www.asiatoday.co.kr/view.php?key=20140616010009161
108,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400883402
109,http://game.donga.com/73738/
110,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400881374
111,http://www.hankyung.com/news/app/newsview.php?aid=201406116779v
112,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400873833
113,http://www.hankyung.com/news/app/newsview.php?aid=201406029880v
114,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400848717
115,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400840942
116,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400833839
117,http://www.asiatoday.co.kr/view.php?key=20140528010013389
118,http://game.donga.com/73497/
119,http://www.asiatoday.co.kr/view.php?key=20140522010009629
120,http://game.donga.com/73354/
121,http://www.hankyung.com/news/app/newsview.php?aid=201405225810v
122,http://www.hankyung.com/news/app/newsview.php?aid=201405207404v
123,http://game.donga.com/73249/
124,http://www.hankyung.com/news/app/newsview.php?aid=201405167502v
125,http://www.hankyung.com/news/app/newsview.php?aid=201405136936v
126,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400733632
127,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400714343
128,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400623885
129,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400621929
130,http://www.hankyung.com/news/app/newsview.php?aid=201404170183v
131,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400604191
132,http://game.donga.com/72859/
133,http://game.donga.com/72847/
134,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002496628
135,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400555681
136,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400555396
137,http://www.hankyung.com/news/app/newsview.php?aid=2014040930736
138,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400552874
139,http://www.hankyung.com/news/app/newsview.php?aid=201404075694v
140,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400540449
141,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002493250
142,http://game.mk.co.kr/main/gamenews_detail.php?NO=201400472719
143,http://www.hankyung.com/news/app/newsview.php?aid=2014032139386
