,0
58,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002429424
59,http://www.segyefn.com/articles/article.asp?aid=20131127020344&cid=0503010000000?OutUrl=naver
60,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301182918
61,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301180846
62,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002428195
63,http://www.hankyung.com/news/app/newsview.php?aid=2013112590946
64,http://news.mk.co.kr/news_forward.php?domain=news&no=1180497&year=2013
65,http://www.segyefn.com/articles/article.asp?aid=20131125020575&cid=0503010000000?OutUrl=naver
66,http://www.hankyung.com/news/app/newsview.php?aid=2013112588486
67,http://www.segyefn.com/articles/article.asp?aid=20131125020286&cid=0503010000000?OutUrl=naver
68,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002428129
69,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002428122
70,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301176465
71,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301170354
72,http://www.segyefn.com/articles/article.asp?aid=20131122020614&cid=0503010000000?OutUrl=naver
73,http://www.hankyung.com/news/app/newsview.php?aid=2013112228576
74,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002427160
75,http://news.mk.co.kr/news_forward.php?domain=news&no=1167406&year=2013
76,http://www.hankyung.com/news/app/newsview.php?aid=2013112227226
77,http://www.segyefn.com/articles/article.asp?aid=20131122020285&cid=0503010000000?OutUrl=naver
78,http://www.hankyung.com/news/app/newsview.php?aid=2013112225446
79,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301164072
80,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301162226
81,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301158209
82,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301157540
83,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301147630
84,http://www.hankyung.com/news/app/newsview.php?aid=2013111892196
85,http://www.segyefn.com/articles/article.asp?aid=20131118020616&cid=0503010000000?OutUrl=naver
86,http://news.mk.co.kr/news_forward.php?domain=news&no=1145224&year=2013
87,http://news.mk.co.kr/news_forward.php?domain=news&no=1145227&year=2013
88,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002424680
89,http://www.hankyung.com/news/app/newsview.php?aid=2013111886876
90,http://www.segyefn.com/articles/article.asp?aid=20131118020257&cid=0503010000000?OutUrl=naver
91,http://www.hankyung.com/news/app/newsview.php?aid=2013111654411
92,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002424069
93,http://www.hankyung.com/news/app/newsview.php?aid=201311154172v
94,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301134700
95,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301134663
96,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301134614
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301134629
98,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301134612
99,http://news.mk.co.kr/news_forward.php?domain=news&no=1133891&year=2013
100,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301133825
101,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002423732
102,http://www.hankyung.com/news/app/newsview.php?aid=2013111526306
103,http://www.hankyung.com/news/app/newsview.php?aid=2013111524546
104,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000609315
105,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002422537
106,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301119787
107,http://www.hankyung.com/news/app/newsview.php?aid=2013111233926
108,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301109686
109,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002420353
110,http://news.mk.co.kr/news_forward.php?domain=news&no=1085212&year=2013
111,http://www.segyefn.com/articles/article.asp?aid=20131105020564&cid=0503010000000?OutUrl=naver
112,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301070332
113,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301063081
114,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301059559
115,http://game.donga.com/70174/
116,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301057625
117,http://www.segyefn.com/articles/article.asp?aid=20131030020695&cid=0503010000000?OutUrl=naver
118,http://www.segyefn.com/articles/article.asp?aid=20131030020362&cid=0503010000000?OutUrl=naver
119,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301053605
120,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301051806
121,http://www.hankyung.com/news/app/newsview.php?aid=2013102910366
122,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301023811
123,http://www.segyefn.com/articles/article.asp?aid=20131023020784&cid=0503010000000?OutUrl=naver
124,http://www.hankyung.com/news/app/newsview.php?aid=2013102342136
125,http://www.hankyung.com/news/app/newsview.php?aid=2013102340066
126,http://www.segyefn.com/articles/article.asp?aid=20131023020395&cid=0503010000000?OutUrl=naver
127,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301019965
128,http://www.hankyung.com/news/app/newsview.php?aid=2013102192941
129,http://www.hankyung.com/news/app/newsview.php?aid=2013102192881
130,http://www.hankyung.com/news/app/newsview.php?aid=201310218886v
131,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301010419
132,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301010420
133,http://news.mk.co.kr/news_forward.php?domain=news&no=999939&year=2013
134,http://news.mk.co.kr/news_forward.php?domain=news&no=994401&year=2013
135,http://www.hankyung.com/news/app/newsview.php?aid=2013101773406
136,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300989926
137,http://game.donga.com/69945/
138,http://game.donga.com/69937/
139,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002407879
140,http://www.segyefn.com/articles/article.asp?aid=20131015020426&cid=0503010000000?OutUrl=naver
141,http://www.hankyung.com/news/app/newsview.php?aid=201310134992g
142,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300968504
143,http://www.segyefn.com/articles/article.asp?aid=20131011020599&cid=0503010000000?OutUrl=naver
144,http://www.hankyung.com/news/app/newsview.php?aid=2013101110496
145,http://www.segyefn.com/articles/article.asp?aid=20131011020289&cid=0503010000000?OutUrl=naver
146,http://www.hankyung.com/news/app/newsview.php?aid=2013101107506
147,http://www.hankyung.com/news/app/newsview.php?aid=2013101075571
148,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300963385
149,http://biz.heraldcorp.com/view.php?ud=20131010000252
150,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300961719
151,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002405418
152,http://game.donga.com/69852/
153,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300961273
154,http://www.hankyung.com/news/app/newsview.php?aid=2013101078346
155,http://www.hankyung.com/news/app/newsview.php?aid=201310107787g
156,http://www.hankyung.com/news/app/newsview.php?aid=201310107767v
157,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002403485
158,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300934474
159,http://www.segyefn.com/articles/article.asp?aid=20131004020617&cid=0503010000000?OutUrl=naver
160,http://www.segyefn.com/articles/article.asp?aid=20131004020318&cid=0503010000000?OutUrl=naver
161,http://www.hankyung.com/news/app/newsview.php?aid=2013100421136
162,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300926977
163,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300925180
164,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300922143
165,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300904967
166,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300902827
167,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300899846
168,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002398653
169,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002398359
170,http://news.mk.co.kr/news_forward.php?domain=news&no=896878&year=2013
171,http://news.mk.co.kr/news_forward.php?domain=news&no=896837&year=2013
172,http://www.segyefn.com/articles/article.asp?aid=20130926020730&cid=0503010000000?OutUrl=naver
173,http://www.hankyung.com/news/app/newsview.php?aid=2013092600836
174,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000595445
175,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002398302
176,http://www.segyefn.com/articles/article.asp?aid=20130926020374&cid=0503010000000?OutUrl=naver
177,http://www.hankyung.com/news/app/newsview.php?aid=2013092697256
178,http://www.hankyung.com/news/app/newsview.php?aid=2013092697056
179,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300894416
180,http://news.mk.co.kr/news_forward.php?domain=news&no=894133&year=2013
181,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300891418
182,http://www.hankyung.com/news/app/newsview.php?aid=2013092562346
183,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300888371
184,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300886328
185,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002395107
186,http://www.hankyung.com/news/app/newsview.php?aid=201309118097v
187,http://www.hankyung.com/news/app/newsview.php?aid=201309064956v
188,http://game.donga.com/69430/
189,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002389632
190,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300814997
191,http://www.hankyung.com/news/app/newsview.php?aid=201309063540g
192,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300801609
193,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300775050
194,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300764759
195,http://www.hankyung.com/news/app/newsview.php?aid=2013082682596
196,http://news.mk.co.kr/news_forward.php?domain=news&no=762577&year=2013
197,http://www.hankyung.com/news/app/newsview.php?aid=2013082676916
198,http://www.segyefn.com/articles/article.asp?aid=20130826020340&cid=0503010000000?OutUrl=naver
199,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002382885
200,http://news.mk.co.kr/news_forward.php?domain=news&no=753321&year=2013
201,http://news.mk.co.kr/news_forward.php?domain=news&no=752612&year=2013
202,http://news.mk.co.kr/news_forward.php?domain=news&no=742588&year=2013
203,http://www.segyefn.com/articles/article.asp?aid=20130821020355&cid=0503010000000?OutUrl=naver
204,http://www.hankyung.com/news/app/newsview.php?aid=2013082157246
205,http://news.mk.co.kr/news_forward.php?domain=news&no=735466&year=2013
206,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300735091
207,http://news.mk.co.kr/news_forward.php?domain=news&no=734433&year=2013
208,http://www.segyefn.com/articles/article.asp?aid=20130819020715&cid=0503010000000?OutUrl=naver
209,http://news.mk.co.kr/news_forward.php?domain=news&no=728195&year=2013
210,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300725167
211,http://www.segyefn.com/articles/article.asp?aid=20130816020518&cid=0503010000000?OutUrl=naver
212,http://news.mk.co.kr/news_forward.php?domain=news&no=723051&year=2013
213,http://news.mk.co.kr/news_forward.php?domain=news&no=723053&year=2013
214,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002378557
215,http://www.segyefn.com/articles/article.asp?aid=20130816020220&cid=0503010000000?OutUrl=naver
216,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300717615
217,http://news.mk.co.kr/news_forward.php?domain=news&no=717131&year=2013
218,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002377947
219,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300716343
220,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300716316
221,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300716231
222,http://www.hankyung.com/news/app/newsview.php?aid=201308140057v
223,http://news.mk.co.kr/news_forward.php?domain=news&no=716066&year=2013
224,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300716023
225,http://www.hankyung.com/news/app/newsview.php?aid=2013081499226
226,http://www.hankyung.com/news/app/newsview.php?aid=2013081499176
227,http://game.donga.com/69067/
228,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002377859
229,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300711522
230,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300693377
231,http://news.mk.co.kr/news_forward.php?domain=news&no=692450&year=2013
232,http://www.hankyung.com/news/app/newsview.php?aid=2013080707506
233,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002371546
234,http://news.mk.co.kr/news_forward.php?domain=news&no=655261&year=2013
235,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300650153
236,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000581449
237,http://news.mk.co.kr/news_forward.php?domain=news&no=636408&year=2013
238,http://www.hankyung.com/news/app/newsview.php?aid=201307261271v
239,http://game.donga.com/68779/
240,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300631813
241,http://game.donga.com/68746/
242,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002367748
243,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300630353
244,http://www.segyefn.com/articles/article.asp?aid=20130725020483&cid=0503010000000&OutUrl=naver
245,http://game.donga.com/68733/
246,http://game.donga.com/68726/
247,http://game.donga.com/68654/
248,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300601964
249,http://game.donga.com/68648/
250,http://news.mk.co.kr/news_forward.php?domain=news&no=601626&year=2013
251,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300601510
252,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300589983
253,http://www.segyefn.com/articles/article.asp?aid=20130716020680&cid=0503010000000&OutUrl=naver
254,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002362854
255,http://www.segyefn.com/articles/article.asp?aid=20130716020290&cid=0503010000000&OutUrl=naver
256,http://www.hankyung.com/news/app/newsview.php?aid=201307123376v
257,http://www.hankyung.com/news/app/newsview.php?aid=2013070906606
258,http://www.segyefn.com/articles/article.asp?aid=20130709020309&cid=0503010000000&OutUrl=naver
259,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000576835
260,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300553958
261,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300544905
262,http://www.hankyung.com/news/app/newsview.php?aid=2013070479586
263,http://news.mk.co.kr/news_forward.php?domain=news&no=535654&year=2013
264,http://www.hankyung.com/news/app/newsview.php?aid=201307034379g
265,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300528874
266,http://www.hankyung.com/news/app/newsview.php?aid=2013070209516
267,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002355896
268,http://game.donga.com/68333/
269,http://www.hankyung.com/news/app/newsview.php?aid=2013070176811
270,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300525627
271,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300523972
272,http://www.segyefn.com/articles/article.asp?aid=20130701021093&cid=0503010000000&OutUrl=naver
273,http://www.segyefn.com/articles/article.asp?aid=20130701020506&cid=0503010000000&OutUrl=naver
274,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300511906
275,http://www.hankyung.com/news/app/newsview.php?aid=201306279359v
276,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300509139
277,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002353764
278,http://www.segyefn.com/articles/article.asp?aid=20130627020840&cid=0503010000000&OutUrl=naver
279,http://www.segyefn.com/articles/article.asp?aid=20130627020382&cid=0503010000000&OutUrl=naver
280,http://www.hankyung.com/news/app/newsview.php?aid=2013062779176
281,http://news.mk.co.kr/news_forward.php?domain=news&no=504690&year=2013
282,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300503510
283,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002352311
284,http://www.hankyung.com/news/app/newsview.php?aid=2013062503296
285,http://www.segyefn.com/articles/article.asp?aid=20130624020612&cid=0503010000000&OutUrl=naver
286,http://www.hankyung.com/news/app/newsview.php?aid=2013062469956
287,http://www.segyefn.com/articles/article.asp?aid=20130624020335&cid=0503010000000&OutUrl=naver
288,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300492728
289,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300482869
290,http://www.hankyung.com/news/app/newsview.php?aid=2013061964061
291,http://news.mk.co.kr/news_forward.php?domain=news&no=481202&year=2013
292,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300480628
293,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002349351
294,http://www.segyefn.com/articles/article.asp?aid=20130619000885&cid=0503010000000&OutUrl=naver
295,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002349320
296,http://www.segyefn.com/articles/article.asp?aid=20130619000569&cid=0503010000000&OutUrl=naver
297,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000571245
298,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300462463
299,http://news.mk.co.kr/news_forward.php?domain=news&no=460378&year=2013
300,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000570324
301,http://www.hankyung.com/news/app/newsview.php?aid=2013061098976
302,http://www.hankyung.com/news/app/newsview.php?aid=2013060297251
303,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300418059
304,http://www.hankyung.com/news/app/newsview.php?aid=201305257986v
305,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000565876
306,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300390875
307,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300387546
308,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002334023
309,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002333196
310,http://game.donga.com/67615/
311,http://biz.heraldcorp.com/view.php?ud=20130516000491
312,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002333025
313,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300379914
314,http://www.segyefn.com/articles/article.asp?aid=20130516000982&cid=0503010000000&OutUrl=naver
315,http://www.segyefn.com/articles/article.asp?aid=20130516000572&cid=0503010000000&OutUrl=naver
316,http://www.hankyung.com/news/app/newsview.php?aid=2013051644286
317,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300376331
318,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000564510
319,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300370314
320,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300369001
321,http://www.hankyung.com/news/app/newsview.php?aid=2013051342346
322,http://www.segyefn.com/articles/article.asp?aid=20130513000670&cid=0503010000000&OutUrl=naver
323,http://news.mk.co.kr/news_forward.php?domain=news&no=368538&year=2013
324,http://www.hankyung.com/news/app/newsview.php?aid=2013051339706
325,http://www.hankyung.com/news/app/newsview.php?aid=2013051339946
326,http://www.segyefn.com/articles/article.asp?aid=20130513000349&cid=0503010000000&OutUrl=naver
327,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002330906
328,http://www.hankyung.com/news/app/newsview.php?aid=2013051339326
329,http://www.hankyung.com/news/app/newsview.php?aid=2013051338846
330,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300364420
331,http://news.mk.co.kr/news_forward.php?domain=news&no=364131&year=2013
332,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002330121
333,http://game.donga.com/67520/
334,http://news.mk.co.kr/news_forward.php?domain=news&no=363648&year=2013
335,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300363408
336,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300363406
337,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300363383
338,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300363259
339,http://www.hankyung.com/news/app/newsview.php?aid=201305108599v
340,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000563764
341,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300363024
342,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300362942
343,http://www.segyefn.com/articles/article.asp?aid=20130510000856&cid=0503010000000&OutUrl=naver
344,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002329930
345,http://www.hankyung.com/news/app/newsview.php?aid=2013051080786
346,http://www.segyefn.com/articles/article.asp?aid=20130510000706&cid=0503010000000&OutUrl=naver
347,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000563716
348,http://www.hankyung.com/news/app/newsview.php?aid=2013051079016
349,http://www.hankyung.com/news/app/newsview.php?aid=2013051078986
350,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000562629
351,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300343142
352,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002327098
353,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002327071
354,http://www.hankyung.com/news/app/newsview.php?aid=2013050373456
355,http://www.segyefn.com/articles/article.asp?aid=20130503000337&cid=0503010000000&OutUrl=naver
356,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300334373
357,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300332347
358,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002325825
359,http://game.donga.com/67309/
360,http://news.mk.co.kr/news_forward.php?domain=news&no=329622&year=2013
361,http://www.hankyung.com/news/app/newsview.php?aid=201304296083v
362,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300329300
363,http://www.hankyung.com/news/app/newsview.php?aid=2013042958096
364,http://game.donga.com/67275/
365,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300323091
366,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002325234
367,http://www.hankyung.com/news/app/newsview.php?aid=201304269424v
368,http://game.donga.com/67247/
369,http://www.segyefn.com/articles/article.asp?aid=20130425000614&cid=0503010000000&OutUrl=naver
370,http://www.hankyung.com/news/app/newsview.php?aid=201304244738u
371,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002324666
372,http://game.donga.com/67210/
373,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300315037
374,http://news.mk.co.kr/news_forward.php?domain=news&no=315018&year=2013
375,http://www.hankyung.com/news/app/newsview.php?aid=201304242214v
376,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002324176
377,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000558822
378,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002324014
