,0
96,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002437061
97,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301269179
98,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301267003
99,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301266989
100,http://www.segyefn.com/articles/article.asp?aid=20131211020767&cid=0503010000000?OutUrl=naver
101,http://news.mk.co.kr/news_forward.php?domain=news&no=1266464&year=2013
102,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002436368
103,http://www.hankyung.com/news/app/newsview.php?aid=2013121142006
104,http://www.segyefn.com/articles/article.asp?aid=20131211020399&cid=0503010000000?OutUrl=naver
105,http://game.donga.com/70847/
106,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301256566
107,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002435334
108,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002434357
109,http://www.hankyung.com/news/app/newsview.php?aid=2013120510291
110,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002434002
111,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301238139
112,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301237906
113,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301235865
114,http://www.hankyung.com/news/app/newsview.php?aid=201312058740g
115,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301232984
116,http://www.segyefn.com/articles/article.asp?aid=20131204024807&cid=0503010000000?OutUrl=naver
117,http://www.hankyung.com/news/app/newsview.php?aid=201312047709v
118,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301231840
119,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301224637
120,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002432513
121,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301222608
122,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002432333
123,http://news.mk.co.kr/news_forward.php?domain=news&no=1220125&year=2013
124,http://game.donga.com/70724/
125,http://game.donga.com/70722/
126,http://www.hankyung.com/news/app/newsview.php?aid=2013120204706
127,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301217736
128,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301217129
129,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301216282
130,http://game.donga.com/70668/
131,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301201110
132,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301200829
133,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301200224
134,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002430268
135,http://www.hankyung.com/news/app/newsview.php?aid=201311280238v
136,http://www.hankyung.com/news/app/newsview.php?aid=201311280097v
137,http://www.segyefn.com/articles/article.asp?aid=20131128021417&cid=0503010000000?OutUrl=naver
138,http://www.segyefn.com/articles/article.asp?aid=20131128021036&cid=0503010000000?OutUrl=naver
139,http://game.donga.com/70635/
140,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301194843
141,http://game.donga.com/70629/
142,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301189014
143,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002428983
144,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301186953
145,http://game.donga.com/70601/
146,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301182960
147,http://www.hankyung.com/news/app/newsview.php?aid=201311250658v
148,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301182864
149,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301180848
150,http://sbscnbc.sbs.co.kr/read.jsp?pmArticleId=10000611951
151,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002427210
152,http://game.donga.com/70553/
153,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301163666
154,http://www.hankyung.com/news/app/newsview.php?aid=201311210599v
155,http://www.hankyung.com/news/app/newsview.php?aid=201311210597v
156,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002426617
157,http://game.mk.co.kr/main/gamenews_detail.php?NO=201301158676
