,0
0,http://www.asiatoday.co.kr/view.php?key=20170328010018259
1,http://www.sedaily.com/NewsView/1ODJOR1Y50
2,http://www.hankyung.com/news/app/newsview.php?aid=2017032828261
3,http://www.m-i.kr/news/articleView.html?idxno=299842
4,http://www.fntimes.com/paper/view.aspx?num=176931
5,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1002758969
6,http://www.sedaily.com/NewsView/1ODJNRO3A1
7,http://stock.hankyung.com/news/app/newsview.php?aid=2017032827336
8,http://www.sedaily.com/NewsView/1ODJNZJ5CD
9,http://www.segye.com/content/html/2017/03/27/20170327002878.html?OutUrl=naver
10,http://www.m-i.kr/news/articleView.html?idxno=299410
11,http://news.mk.co.kr/newsRead.php?&year=2017&no=205449
12,http://game.mk.co.kr/main/gamenews_detail.php?NO=201700201907
13,http://www.hankyung.com/news/app/newsview.php?aid=2017032462011
14,http://news.heraldcorp.com/sports/view.php?ud=201703241508521264366_1
15,http://www.m-i.kr/news/articleView.html?idxno=298826
16,http://www.asiatoday.co.kr/view.php?key=20170323010015548
17,http://www.hankookilbo.com/v/d56d25c4dfc44a90b2b0510b235fb2da
18,http://www.m-i.kr/news/articleView.html?idxno=298720
19,http://news.heraldcorp.com/view.php?ud=20170323000732
20,http://news.mk.co.kr/newsRead.php?&year=2017&no=196061
21,http://www.hankookilbo.com/v/ed3a0a0209ec435ba702b0c218921509
22,http://www.munhwa.com/news/view.html?no=2017032201032303000001
23,http://www.hankyung.com/news/app/newsview.php?aid=201703229136i
24,http://www.asiatoday.co.kr/view.php?key=20170322010014046
25,http://www.sedaily.com/NewsView/1ODGWKACMB
26,http://www.seoul.co.kr/news/newsView.php?id=20170322020015&wlog_tag3=naver
27,http://www.segye.com/content/html/2017/03/21/20170321003349.html?OutUrl=naver
28,http://news.kmib.co.kr/article/view.asp?arcid=0923715652&code=11151400&cp=nv
29,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201703212132005&code=920501
30,http://www.asiatoday.co.kr/view.php?key=20170321010013255
31,http://www.hankyung.com/news/app/newsview.php?aid=2017032166251
32,http://www.asiatoday.co.kr/view.php?key=20170321010013520
33,http://news.joins.com/article/olink/20981949
34,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1002751286
35,http://www.hani.co.kr/arti/economy/it/787338.html
36,http://www.hankyung.com/news/app/newsview.php?aid=201703214944g
37,http://www.hankyung.com/news/app/newsview.php?aid=2017031908481
38,http://www.m-i.kr/news/articleView.html?idxno=297331
39,http://www.sedaily.com/NewsView/1ODF553AJ5
40,http://news.joins.com/article/olink/20973289
41,http://www.sedaily.com/NewsView/1ODF2RGTMY
42,http://news.joins.com/article/olink/20973048
43,http://www.sedaily.com/NewsView/1ODEN9T21C
44,http://news.joins.com/article/olink/20972604
45,http://www.fntimes.com/paper/view.aspx?num=175932
46,http://www.asiatoday.co.kr/view.php?key=20170317010011306
47,http://www.hankyung.com/news/app/newsview.php?aid=201703177302g
48,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1002747767
49,http://news.heraldcorp.com/village/view.php?ud=201703171236497297445_7
50,http://news.joins.com/article/olink/20969920
51,http://www.fntimes.com/paper/view.aspx?num=175854
52,http://www.fntimes.com/paper/view.aspx?num=175792
53,http://www.asiatoday.co.kr/view.php?key=20170316010010554
54,http://www.m-i.kr/news/articleView.html?idxno=296744
55,http://www.asiatoday.co.kr/view.php?key=20170316010010449
56,http://www.sedaily.com/NewsView/1ODE4XAFYJ
57,http://www.sedaily.com/NewsView/1ODE55KK2E
58,http://news.kmib.co.kr/article/view.asp?arcid=0923712195&code=11151400&cp=nv
59,http://www.munhwa.com/news/view.html?no=20170315MW154147391306
60,http://news.heraldcorp.com/village/view.php?ud=201703151202355641466_7
61,http://www.asiatoday.co.kr/view.php?key=20170315010009770
