,0
101,http://www.m-i.kr/news/articleView.html?idxno=252541
102,http://www.hankyung.com/news/app/newsview.php?aid=201609125902g
103,http://www.hani.co.kr/arti/economy/it/761004.html
104,http://www.sedaily.com/NewsView/1L1D4ESJAC
105,http://www.asiatoday.co.kr/view.php?key=20160910010005913
106,http://www.fntimes.com/paper/view.aspx?num=161977
107,http://www.hankyung.com/news/app/newsview.php?aid=201609091454a
108,http://news.mk.co.kr/newsRead.php?no=641703&year=2016
109,http://www.sedaily.com/NewsView/1L1CNLSPKL
110,http://www.fntimes.com/paper/view.aspx?num=161949
111,http://www.hankyung.com/news/app/newsview.php?aid=201609090608g
112,http://www.asiatoday.co.kr/view.php?key=20160909010005457
113,http://www.asiatoday.co.kr/view.php?key=20160909010005453
114,http://www.hankyung.com/news/app/newsview.php?aid=201609090547g
115,http://www.m-i.kr/news/articleView.html?idxno=252189
116,http://www.m-i.kr/news/articleView.html?idxno=252170
117,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600639736
118,http://www.fntimes.com/paper/view.aspx?num=161905
119,http://www.sedaily.com/NewsView/1L1C7ZMMQ7
120,http://news.mk.co.kr/newsRead.php?no=639209&year=2016
121,http://www.m-i.kr/news/articleView.html?idxno=252013
122,http://www.m-i.kr/news/articleView.html?idxno=251977
123,http://www.asiatoday.co.kr/view.php?key=20160908010004818
124,http://news.donga.com/3/all/20160908/80200217/1
125,http://www.sedaily.com/NewsView/1L1C6SOE4J
126,http://www.sedaily.com/NewsView/1L1C6Q4VFM
127,http://news.mk.co.kr/newsRead.php?no=637331&year=2016
128,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600636216
129,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600636203
130,http://www.fntimes.com/paper/view.aspx?num=161813
131,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1002552893
132,http://news.donga.com/3/all/20160907/80185100/1
133,http://www.asiatoday.co.kr/view.php?key=20160907010004134
134,http://www.sedaily.com/NewsView/1L1BR5IFCR
135,http://news.heraldcorp.com/village/view.php?ud=201609071147036952131_7
136,http://www.sedaily.com/NewsView/1L1BQPRAA0
137,http://www.m-i.kr/news/articleView.html?idxno=251608
138,http://news.mk.co.kr/newsRead.php?no=633982&year=2016
139,http://www.sedaily.com/NewsView/1L1BQFQS73
140,http://game.mk.co.kr/main/gamenews_detail.php?NO=201600633245
141,http://www.sedaily.com/NewsView/1L1BB09RVY
142,http://www.asiatoday.co.kr/view.php?key=20160906010003530
143,http://www.m-i.kr/news/articleView.html?idxno=251380
144,http://www.asiatoday.co.kr/view.php?key=20160906010003375
145,http://www.hankyung.com/news/app/newsview.php?aid=201609061604g
146,http://news.heraldcorp.com/village/view.php?ud=201609061513252089794_7
147,http://www.hankyung.com/news/app/newsview.php?aid=201609061673v
148,http://www.sedaily.com/NewsView/1L1B9SV263
149,http://www.sedaily.com/NewsView/1L1BAMCJIY
150,http://www.fntimes.com/paper/view.aspx?num=161696
151,http://news.mk.co.kr/newsRead.php?no=631706&year=2016
152,http://www.hankyung.com/news/app/newsview.php?aid=201609061015g
153,http://www.fntimes.com/paper/view.aspx?num=161686
154,http://www.m-i.kr/news/articleView.html?idxno=251177
155,http://www.m-i.kr/news/articleView.html?idxno=251171
156,http://www.hankyung.com/news/app/newsview.php?aid=201609060828g
157,http://stock.hankyung.com/news/app/newsview.php?aid=2016090604866
158,http://www.sedaily.com/NewsView/1L1B9ZXDY6
159,http://www.hankyung.com/news/app/newsview.php?aid=201609059011g
160,http://www.m-i.kr/news/articleView.html?idxno=250761
161,http://www.hankyung.com/news/app/newsview.php?aid=201609046337v
162,http://www.asiatoday.co.kr/view.php?key=20160902010001035
163,http://www.sedaily.com/NewsView/1L19FZOODQ
164,http://www.fntimes.com/paper/view.aspx?num=161462
165,http://www.asiatoday.co.kr/view.php?key=20160902010001056
166,http://www.m-i.kr/news/articleView.html?idxno=250273
167,http://www.m-i.kr/news/articleView.html?idxno=250360
168,http://car.donga.com/3/all/20160902/80100508/2
169,http://www.fntimes.com/paper/view.aspx?num=161443
170,http://news.mk.co.kr/newsRead.php?no=623392&year=2016
171,http://www.m-i.kr/news/articleView.html?idxno=250326
172,http://www.hankyung.com/news/app/newsview.php?aid=201609022082g
173,http://www.asiatoday.co.kr/view.php?key=20160902010000903
174,http://www.hankyung.com/news/app/newsview.php?aid=201609010856v
175,http://news.heraldcorp.com/village/view.php?ud=201609011543156861621_7
176,http://www.munhwa.com/news/view.html?no=20160901MW144955488281
177,http://www.asiatoday.co.kr/view.php?key=20160901010000493
178,http://news.mk.co.kr/newsRead.php?no=620547&year=2016
179,http://www.sedaily.com/NewsView/1L18YZ3Z2Q
180,http://stock.hankyung.com/news/app/newsview.php?aid=2016090188516
181,http://www.sedaily.com/NewsView/1L18YG30HL
182,http://www.hankyung.com/news/app/newsview.php?aid=201609018559g
183,http://news.kmib.co.kr/article/view.asp?arcid=0010899857&code=61141411&cp=nv
