,0
102,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300626223
103,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300595988
104,http://www.hankyung.com/news/app/newsview.php?aid=2013071611476
105,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300586710
106,http://game.donga.com/68571/
107,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300572335
108,http://game.donga.com/68521/
109,http://www.hankyung.com/news/app/newsview.php?aid=2013071188496
110,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300565924
111,http://www.hankyung.com/news/app/newsview.php?aid=2013070354156
112,http://game.donga.com/68337/
113,http://www.hankyung.com/news/app/newsview.php?aid=201307019906v
114,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300525484
115,http://www.hankyung.com/news/app/newsview.php?aid=2013070179056
116,http://www.hankyung.com/news/app/newsview.php?aid=201306284201v
117,http://www.hankyung.com/news/app/newsview.php?aid=2013062835076
118,http://game.donga.com/68286/
119,http://www.hankyung.com/news/app/newsview.php?aid=201306279373v
120,http://game.donga.com/68272/
121,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300503840
122,http://www.hankyung.com/news/app/newsview.php?aid=201306212952v
123,http://www.hankyung.com/news/app/newsview.php?aid=2013061819656
124,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300474773
125,http://www.hankyung.com/news/app/newsview.php?aid=201306143815v
126,http://game.donga.com/68070/
127,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300466977
128,http://www.hankyung.com/news/app/newsview.php?aid=201306131247v
129,http://www.hankyung.com/news/app/newsview.php?aid=2013061259366
130,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300454324
131,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300445134
132,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300443981
133,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300443881
134,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002343753
135,http://www.hankyung.com/news/app/newsview.php?aid=201306050531v
136,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300438819
137,http://game.donga.com/67934/
138,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300437967
139,http://game.donga.com/67922/
140,http://www.hankyung.com/news/app/newsview.php?aid=2013060451546
141,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002342349
142,http://www.hankyung.com/news/app/newsview.php?aid=201305304501v
143,http://www.hankyung.com/news/app/newsview.php?aid=201305304369v
144,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300420996
145,http://game.donga.com/67858/
146,http://www.hankyung.com/news/app/newsview.php?aid=2013053034116
147,http://www.hankyung.com/news/app/newsview.php?aid=201305302946v
148,http://www.hankyung.com/news/app/newsview.php?aid=2013053026576
149,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300409777
150,http://game.donga.com/67746/
151,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300402645
152,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300394932
153,http://www.hankyung.com/news/app/newsview.php?aid=2013052031146
154,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300388135
155,http://game.donga.com/67644/
156,http://www.hankyung.com/news/app/newsview.php?aid=2013051522216
157,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300356822
158,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300353400
159,http://www.hankyung.com/news/app/newsview.php?aid=201305077722v
160,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300352099
161,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300349499
162,http://game.donga.com/67344/
163,http://news.mk.co.kr/news_forward.php?domain=news&no=333494&year=2013
164,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300329459
165,http://www.hankyung.com/news/app/newsview.php?aid=201304296081v
166,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300316521
167,http://game.donga.com/67202/
168,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300312796
169,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300311940
170,http://www.hankyung.com/news/app/newsview.php?aid=201304239242v
171,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=011&aid=0002323293
172,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300302658
173,http://www.segye.com/Articles/NEWS/ECONOMY/Article.asp?aid=20130419001777&subctg1=&subctg2=&OutUrl=naver
174,http://www.hankyung.com/news/app/newsview.php?aid=201304199756v
175,http://www.hankyung.com/news/app/newsview.php?aid=2013041996186
176,http://news.mk.co.kr/news_forward.php?domain=news&no=301709&year=2013
177,http://game.donga.com/67136/
178,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300295456
179,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300282087
180,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300268283
181,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300261375
182,http://game.mk.co.kr/main/gamenews_detail.php?NO=201300254275
